image,avg_y,roll_angle
Dubrovnik6K/khamael_2749874640.jpg,631.9363175,1.4882263207417674
Dubrovnik6K/kimandcyril_3251875362.jpg,-96.2335245,1.0678472411114266
Dubrovnik6K/kimandcyril_3252223397.jpg,-1464.2021285,0.16987424058293304
Dubrovnik6K/kinelarsgunnar_2245703483.jpg,47.988693,-0.2847277834057754
Dubrovnik6K/kkasia_2738906369.jpg,-86.032512,-2.6469717711652048
Dubrovnik6K/kkasia_2739742600.jpg,224.88649299999997,0.9075998305447023
Dubrovnik6K/klazien_2867455377.jpg,-83.053954,0.47102008922672356
Dubrovnik6K/kmclark2_2411477379.jpg,484.28819799999997,2.2719560312820453
Dubrovnik6K/kmclark2_2411481957.jpg,72.81988,0.8852497385408983
Dubrovnik6K/kmclark2_2411485169.jpg,306.64682650000003,-1.6264081815943152
Dubrovnik6K/kmclark2_2412302424.jpg,453.428946,1.270417392647474
Dubrovnik6K/knotnic_2882798053.jpg,-86.89264100000001,2.234913628224516
Dubrovnik6K/kostrowski_2549050867.jpg,-1074.862667,2.7891325100083364
Dubrovnik6K/kostrowski_2549879328.jpg,-41.613079,-2.100266892179684
Dubrovnik6K/kostrowski_2549880522.jpg,-255.05980449999998,-0.39009958064056
Dubrovnik6K/kostrowski_2575642627.jpg,-446.6316395,0.2445234207039668
Dubrovnik6K/kostrowski_2575643717.jpg,-309.766391,-0.596817926265213
Dubrovnik6K/kostrowski_2575644481.jpg,-115.651581,-4.0312689029228395
Dubrovnik6K/kostrowski_2575820513.jpg,-337.90637300000003,-2.6869627992804976
Dubrovnik6K/kostrowski_2575820985.jpg,-707.2600864999999,-0.4925055242475414
Dubrovnik6K/kostrowski_2575821261.jpg,-726.504749,-2.1852522004864454
Dubrovnik6K/kostrowski_2575821513.jpg,-275.608554,-0.22222427928623817
Dubrovnik6K/kostrowski_2576469786.jpg,-1174.5046775,-1.0452484882634248
Dubrovnik6K/kostrowski_2576471108.jpg,-1194.856401,-0.816015256220306
Dubrovnik6K/kostrowski_2576649814.jpg,-1064.177366,-1.7824684433428302
Dubrovnik6K/kpi_2806252153.jpg,70.6289035,-0.7219279599022356
Dubrovnik6K/kpi_2806289409.jpg,551.216282,-1.5309072263736725
Dubrovnik6K/kpi_2806312783.jpg,1074.2590615000001,-11.848535608092584
Dubrovnik6K/kpi_2806320021.jpg,418.5460815,-1.3411024838893673
Dubrovnik6K/kpi_2807102838.jpg,195.469068,-1.8997610756993286
Dubrovnik6K/kpi_2807109898.jpg,415.7166935,-4.226763998645423
Dubrovnik6K/kpi_2807112842.jpg,360.627258,0.3747602530930224
Dubrovnik6K/kpi_2807117850.jpg,1543.8692775,-6.816747732065839
Dubrovnik6K/kpi_2807121042.jpg,350.50516100000004,0.8581680194203377
Dubrovnik6K/kpi_2807138862.jpg,-45.187329500000004,0.14705875472435276
Dubrovnik6K/kpi_2807153464.jpg,-441.518073,-0.024610231742448772
Dubrovnik6K/kpi_2807155854.jpg,130.321516,-0.29831432358146676
Dubrovnik6K/kpi_2807158876.jpg,1203.713597,1.0735652018224975
Dubrovnik6K/kpmst7_2685805175.jpg,-132.004606,0.4410791666768424
Dubrovnik6K/kpmst7_2685807083.jpg,91.1763555,-7.104230554765219
Dubrovnik6K/kpmst7_2685810187.jpg,26.771978999999998,0.2810694797766734
Dubrovnik6K/kpmst7_2685816689.jpg,-547.476856,1.2058760643528894
Dubrovnik6K/kpmst7_2685822811.jpg,-171.5644125,-0.09089772415210057
Dubrovnik6K/kpmst7_2685838393.jpg,-103.851916,-1.5656292393556792
Dubrovnik6K/kpmst7_2685857285.jpg,818.1343449999999,-0.2691472363587609
Dubrovnik6K/kpmst7_2685861523.jpg,165.498149,-0.6674815503261762
Dubrovnik6K/kpmst7_2685876103.jpg,56.338429,-0.6380253400191567
Dubrovnik6K/kpmst7_2685879801.jpg,108.573837,2.707264656915106
Dubrovnik6K/kpmst7_2685895375.jpg,-65.0010165,-0.4542409282812083
Dubrovnik6K/kpmst7_2685904855.jpg,-124.236842,0.8518507561753705
Dubrovnik6K/kpmst7_2685905959.jpg,-250.9156215,-0.5990753919235894
Dubrovnik6K/kpmst7_2685906801.jpg,-50.327293499999996,-0.5343722084342245
Dubrovnik6K/kpmst7_2685908193.jpg,256.828948,-0.3633693049399433
Dubrovnik6K/kpmst7_2685910671.jpg,207.82266850000002,-0.3820433004126311
Dubrovnik6K/kpmst7_2685913159.jpg,285.1825255,0.7802357441623359
Dubrovnik6K/kpmst7_2685920493.jpg,413.389843,-0.2979833233671401
Dubrovnik6K/kpmst7_2685922031.jpg,354.47433750000005,-0.2570791147055649
Dubrovnik6K/kpmst7_2685924551.jpg,196.147548,-0.6798506865163182
Dubrovnik6K/kpmst7_2685925769.jpg,214.42862050000002,-0.3006265060805747
Dubrovnik6K/kpmst7_2685927051.jpg,392.1382985,-0.9252050519986993
Dubrovnik6K/kpmst7_2685928293.jpg,294.781575,-1.18972421458643
Dubrovnik6K/kpmst7_2685929707.jpg,340.216403,-0.4656345655753915
Dubrovnik6K/kpmst7_2685931267.jpg,402.4032075,-0.9692334953524528
Dubrovnik6K/kpmst7_2685938963.jpg,542.3593940000001,-0.008717323602533647
Dubrovnik6K/kpmst7_2685944323.jpg,187.038678,-0.26275271823911694
Dubrovnik6K/kpmst7_2685945565.jpg,1451.502759,1.3134621681435121
Dubrovnik6K/kpmst7_2685962401.jpg,-309.382114,-0.965104362643428
Dubrovnik6K/kpmst7_2685966235.jpg,-211.21308800000003,0.3614686049643609
Dubrovnik6K/kpmst7_2685985651.jpg,-606.691042,-0.29786835676446705
Dubrovnik6K/kpmst7_2686013811.jpg,-86.79483350000001,-0.2755865233894495
Dubrovnik6K/kpmst7_2686022917.jpg,-132.47031,1.22105852371149
Dubrovnik6K/kpmst7_2686023575.jpg,-105.157136,-0.30650895019197616
Dubrovnik6K/kpmst7_2686030211.jpg,-361.5460465,-0.17602574589389655
Dubrovnik6K/kpmst7_2686031871.jpg,-305.054892,0.07713247143562824
Dubrovnik6K/kpmst7_2686036797.jpg,-503.8636985,-0.8785442089979726
Dubrovnik6K/kpmst7_2686620104.jpg,-275.6369265,0.48793134115955705
Dubrovnik6K/kpmst7_2686629832.jpg,-795.3851485,0.3162601574542475
Dubrovnik6K/kpmst7_2686635934.jpg,-243.461385,-0.9933107180640953
Dubrovnik6K/kpmst7_2686638088.jpg,-550.2229485,-0.17380811049841713
Dubrovnik6K/kpmst7_2686639078.jpg,-107.474841,0.162955071551884
Dubrovnik6K/kpmst7_2686645336.jpg,-429.881437,-0.13295240611412884
Dubrovnik6K/kpmst7_2686646792.jpg,-431.11938,1.0821950853090605
Dubrovnik6K/kpmst7_2686647742.jpg,-463.2260265,-1.105455974022175
Dubrovnik6K/kpmst7_2686648896.jpg,-692.8340860000001,-0.46597678210600524
Dubrovnik6K/kpmst7_2686669354.jpg,-619.8161985,0.6870393499720059
Dubrovnik6K/kpmst7_2686673868.jpg,454.381835,-2.600133116856296
Dubrovnik6K/kpmst7_2686674938.jpg,228.837599,-0.36963155760903804
Dubrovnik6K/kpmst7_2686678842.jpg,-186.305159,-0.6529080006920709
Dubrovnik6K/kpmst7_2686685258.jpg,-23.8765055,-0.2657282711515478
Dubrovnik6K/kpmst7_2686686646.jpg,-46.8068445,0.09958522999484169
Dubrovnik6K/kpmst7_2686687740.jpg,67.247305,0.698654513844886
Dubrovnik6K/kpmst7_2686689090.jpg,471.17321,1.2318224580322672
Dubrovnik6K/kpmst7_2686692228.jpg,992.13723,0.694486907771855
Dubrovnik6K/kpmst7_2686701510.jpg,278.3268585,0.4854492264521505
Dubrovnik6K/kpmst7_2686712054.jpg,-40.755905999999996,-0.4479818497953755
Dubrovnik6K/kpmst7_2686715342.jpg,184.99622449999998,0.47258151679198906
Dubrovnik6K/kpmst7_2686729252.jpg,286.382857,-0.6383601235562428
Dubrovnik6K/kpmst7_2686731688.jpg,340.996191,-0.47760502002176103
Dubrovnik6K/kpmst7_2686733586.jpg,368.30908350000004,-0.014933245048206818
Dubrovnik6K/kpmst7_2686738162.jpg,188.7195385,-0.2376307458733015
Dubrovnik6K/kpmst7_2686748496.jpg,585.870807,-0.717015638667101
Dubrovnik6K/kpmst7_2686751478.jpg,428.6964325,-0.5217467693974815
Dubrovnik6K/kpmst7_2686755438.jpg,611.4445975000001,-1.1320160751298503
Dubrovnik6K/kpmst7_2686756638.jpg,92.281324,-0.8840953434157175
Dubrovnik6K/kpmst7_2686758346.jpg,722.587357,-1.6510281779889056
Dubrovnik6K/kpmst7_2686776510.jpg,-170.4821685,-0.37442457719889205
Dubrovnik6K/kpmst7_2686779620.jpg,-250.10347299999998,-1.549806758991583
Dubrovnik6K/kpmst7_2686792570.jpg,-281.254002,0.735342164207474
Dubrovnik6K/kpmst7_2686793598.jpg,-150.0213325,0.38611497952068785
Dubrovnik6K/kpmst7_2686799948.jpg,-339.42242799999997,-0.7014051829682612
Dubrovnik6K/kpmst7_2686827628.jpg,-790.450107,-0.010295295163408186
Dubrovnik6K/krisa_1477277371.jpg,-17.7112405,0.09827767544985462
Dubrovnik6K/krissy_dougie_2929069007.jpg,-17.326113999999997,-0.8512744994042141
Dubrovnik6K/krissy_dougie_2929097349.jpg,-3.3039864999999997,0.0017513772805647697
Dubrovnik6K/krissy_dougie_2929949204.jpg,-309.772774,-1.116585326451994
Dubrovnik6K/krissy_dougie_2938243165.jpg,37.1022975,0.3225108754636728
Dubrovnik6K/krissy_dougie_2938272317.jpg,97.68697399999999,-1.3655740335459676
Dubrovnik6K/krissy_dougie_2938286863.jpg,-39.539072000000004,0.6126714605299816
Dubrovnik6K/krissy_dougie_2939109566.jpg,48.150282000000004,-4.089697513070383
Dubrovnik6K/ksawery_2919216763.jpg,-170.20527149999998,0.08034518296410184
Dubrovnik6K/ksawery_2919218861.jpg,-307.9951875,-1.3709115339023867
Dubrovnik6K/ksawery_2919219479.jpg,-896.7328585,-2.223203159426717
Dubrovnik6K/ksawery_2919220703.jpg,-108.0791785,-1.1749560608216087
Dubrovnik6K/ksawery_2919226911.jpg,-438.3821335,0.059115810538457346
Dubrovnik6K/ksawery_2919233031.jpg,13.866201000000004,0.6810638222800712
Dubrovnik6K/ksawery_2919233657.jpg,255.22400950000002,0.3840837410959291
Dubrovnik6K/ksawery_2919234453.jpg,1151.5683374999999,0.11586143653857406
Dubrovnik6K/ksawery_2920064766.jpg,-689.254001,-0.18176881830239663
Dubrovnik6K/ksawery_2920066578.jpg,-150.6233445,0.2827685965471005
Dubrovnik6K/ksawery_2920072712.jpg,-183.875834,-0.6815678163580584
Dubrovnik6K/ksawery_2920078876.jpg,35.485504500000005,-1.677520906636451
Dubrovnik6K/ksawery_2920081500.jpg,193.03930200000002,-0.3007748923327414
Dubrovnik6K/ksawery_2920082462.jpg,1340.4803365,0.06720374168783658
Dubrovnik6K/ksawery_2920083036.jpg,-8.0370715,0.5214469768891891
Dubrovnik6K/ksawery_2921500614.jpg,-171.058993,0.08772965912569336
Dubrovnik6K/kstevens_2692571674.jpg,-437.580504,-0.3939995847697383
Dubrovnik6K/kstevens_2692577552.jpg,40.218312499999996,-1.7808053751360662
Dubrovnik6K/kunstderstunde_1439669714.jpg,-84.1072565,-0.02090302923629798
Dubrovnik6K/kutu_3003693985.jpg,141.90467,0.6106205970324486
Dubrovnik6K/kutu_3003695039.jpg,-206.10109549999999,0.7002337111274293
Dubrovnik6K/kutu_3003695557.jpg,-571.089909,0.23856568798725858
Dubrovnik6K/kutu_3003696271.jpg,-45.93177949999999,1.2218820798014145
Dubrovnik6K/kutu_3003696869.jpg,-430.88725850000003,-0.48027939439912426
Dubrovnik6K/kutu_3003736505.jpg,-191.57273750000002,1.9463121961487555
Dubrovnik6K/kutu_3004534752.jpg,-231.812329,2.4597149420868303
Dubrovnik6K/kvuri_2521546823.jpg,241.020039,-1.5932059426166636
Dubrovnik6K/kvuri_2521548189.jpg,-45.8917645,-1.6367558148311574
Dubrovnik6K/kvuri_2522354084.jpg,-338.778012,1.942712961785761
Dubrovnik6K/kvuri_2522368788.jpg,-76.927778,-1.317262186545719
Dubrovnik6K/kwatts_2667403201.jpg,-239.1379895,-0.35611166538326644
Dubrovnik6K/kwatts_2667408955.jpg,90.9295515,-0.26904819132952784
Dubrovnik6K/kwatts_2667409285.jpg,45.835198,-0.9308645217612129
Dubrovnik6K/kwatts_2667409625.jpg,1.245429999999999,-1.1657938149815186
Dubrovnik6K/kwatts_2667410355.jpg,-6.269942499999999,2.5445930237946084
Dubrovnik6K/kwatts_2667413333.jpg,-175.145689,-0.8260629640734347
Dubrovnik6K/kwatts_2668226660.jpg,34.124599,1.2756348741687689
Dubrovnik6K/kwatts_2668227540.jpg,148.3869595,0.559202235332754
Dubrovnik6K/kwatts_2668227876.jpg,77.27495400000001,1.241693816101725
Dubrovnik6K/kwatts_2668228438.jpg,104.3574125,1.6137881559688132
Dubrovnik6K/kwatts_2668228830.jpg,100.640175,1.1243312509368197
Dubrovnik6K/kwatts_2668229218.jpg,103.804902,0.9631336823705764
Dubrovnik6K/kwatts_2668230884.jpg,464.352317,-0.7324552056530459
Dubrovnik6K/kwatts_2668231558.jpg,233.49125750000002,-0.6024470268089155
Dubrovnik6K/kwatts_2668233666.jpg,344.498585,-1.676969523646342
Dubrovnik6K/kwsdurango_1129112253.jpg,39.182627499999995,0.4570749535210446
Dubrovnik6K/kwsdurango_1367325835.jpg,-49.2034495,-0.2636155687429351
Dubrovnik6K/kwsdurango_2068526127.jpg,-190.34220399999998,1.045139645321689
Dubrovnik6K/kwsdurango_2070216456.jpg,-189.4462985,1.0826561574662665
Dubrovnik6K/kwsdurango_2071430078.jpg,-17.87850850000001,3.9062670027560724
Dubrovnik6K/kwsdurango_2071918662.jpg,-264.09626000000003,-0.6904011695898528
Dubrovnik6K/kwsdurango_2073097023.jpg,-288.67327,0.24576908263106093
Dubrovnik6K/kwsdurango_2073111481.jpg,-213.133926,2.8879491881552704
Dubrovnik6K/kwsdurango_2073116515.jpg,-376.63592700000004,-0.9061983831769332
Dubrovnik6K/kwsdurango_2073918084.jpg,-580.928359,-0.08080000169202085
Dubrovnik6K/kwsdurango_2073922270.jpg,-2443.3043765,1.6347379217014317
Dubrovnik6K/kwsdurango_2091374154.jpg,-256.2017035,-0.16990561547594352
Dubrovnik6K/kwsdurango_2110380133.jpg,-137.11029150000002,0.5773858744964696
Dubrovnik6K/kwsdurango_2110381841.jpg,-92.379412,0.10702320066189618
Dubrovnik6K/kwsdurango_2111121729.jpg,-74.088638,0.4091523249331811
Dubrovnik6K/kwsdurango_2111156248.jpg,-280.755982,0.0489046632171314
Dubrovnik6K/kwsdurango_2111162894.jpg,-277.8382735,1.0582373151164253
Dubrovnik6K/kwsdurango_2111164858.jpg,-338.777756,2.7524688069794427
Dubrovnik6K/kwsdurango_2111239480.jpg,56.313769,0.45410338694598623
Dubrovnik6K/kwsdurango_2145975949.jpg,210.07093700000001,0.015581185784034465
Dubrovnik6K/kwsdurango_2291783243.jpg,-327.95338649999997,0.512829889488603
Dubrovnik6K/kwsdurango_2291788729.jpg,-206.319753,0.677014839940082
Dubrovnik6K/kwsdurango_2428620510.jpg,-51.790352500000004,0.89071612146049
Dubrovnik6K/kwsdurango_2519060473.jpg,-588.8404455,0.4544076828917134
Dubrovnik6K/lally-graves_2968476743.jpg,-111.618784,-1.464110951798831
Dubrovnik6K/lally-graves_2968502023.jpg,-610.736039,1.3204556732426347
Dubrovnik6K/lambced_2940815117.jpg,-108.597107,-0.08005102127883224
Dubrovnik6K/lambced_2940815385.jpg,-621.3811774999999,-1.1829248551037603
Dubrovnik6K/lambced_2940825591.jpg,-631.067648,-0.3368541983504574
Dubrovnik6K/lambced_2940830969.jpg,-22.394365500000003,-0.8832272495858653
Dubrovnik6K/lambced_2941681414.jpg,-10.919618000000014,8.490378609030822
Dubrovnik6K/lambced_2941683526.jpg,2114.3365745,20.11085881813838
Dubrovnik6K/langsx2_2928288587.jpg,402.7811585,0.08834479089181808
Dubrovnik6K/langsx2_2928289623.jpg,374.30193199999997,-0.8282039704946281
Dubrovnik6K/langsx2_2928290949.jpg,234.9023155,0.4246401296713889
Dubrovnik6K/langsx2_2928291511.jpg,92.165197,0.82646691843078
Dubrovnik6K/langsx2_2928297777.jpg,-80.218243,1.1302716117177114
Dubrovnik6K/langsx2_2928331725.jpg,329.2901385,-1.0225058726646175
Dubrovnik6K/langsx2_2928333163.jpg,186.8415415,-0.6575418840725192
Dubrovnik6K/langsx2_2928493619.jpg,-159.352645,-1.1422501398234242
Dubrovnik6K/langsx2_2929148872.jpg,158.8369555,-2.4114667997511527
Dubrovnik6K/langsx2_2929151304.jpg,191.402249,0.5868572011631267
Dubrovnik6K/langsx2_2929151704.jpg,1088.3292305,1.3916277728835575
Dubrovnik6K/langsx2_2929158192.jpg,-359.4257355,0.7467642008826655
Dubrovnik6K/langsx2_2929160820.jpg,-285.6561255,0.8405983433163935
Dubrovnik6K/langsx2_2929193220.jpg,-73.283055,-1.0749704481916873
Dubrovnik6K/langsx2_2929194432.jpg,198.7023415,-0.6474228481661217
Dubrovnik6K/langsx2_2929194642.jpg,384.617419,-1.1808304799641798
Dubrovnik6K/lastra_3059313799.jpg,332.27042900000004,-0.6002688525877863
Dubrovnik6K/lastra_3059335149.jpg,-142.8732345,0.00207803197835907
Dubrovnik6K/lastra_3060147466.jpg,605.1938035000001,-1.1097020095648
Dubrovnik6K/lastra_3060153496.jpg,809.2133065,-0.11426640868396046
Dubrovnik6K/latribri_2917972763.jpg,2273.57065,-1.3129752609232352
Dubrovnik6K/latribri_2917973049.jpg,98.029646,-0.27982864334991725
Dubrovnik6K/latribri_2918838558.jpg,220.2417095,-0.20665196873648486
Dubrovnik6K/latribri_2918884954.jpg,925.6938345000001,-1.3166438621533525
Dubrovnik6K/ldanka_3285681424.jpg,619.6923409999997,40.70060240362191
Dubrovnik6K/lecyborg_2785818187.jpg,-371.6880105,-0.6459915184005588
Dubrovnik6K/lecyborg_2785819227.jpg,107.28551499999999,0.740825365561567
Dubrovnik6K/lecyborg_2785825459.jpg,22.441255,0.6107700303658181
Dubrovnik6K/lecyborg_2785826037.jpg,-18.597821999999994,2.080672026097126
Dubrovnik6K/lecyborg_2785828781.jpg,-433.5509025,0.8511275166086827
Dubrovnik6K/lecyborg_2785829275.jpg,686.380735,-1.2275665519212111
Dubrovnik6K/lecyborg_2785832793.jpg,136.20515,0.005292308006169086
Dubrovnik6K/lecyborg_2785834347.jpg,690.1239855,-0.7309089015226548
Dubrovnik6K/lecyborg_2785834865.jpg,459.20403899999997,-0.7803740477079084
Dubrovnik6K/lecyborg_2785835395.jpg,690.0527555000001,-1.1963651638871282
Dubrovnik6K/lecyborg_2785836499.jpg,-26.762020500000002,-0.5215297968068101
Dubrovnik6K/lecyborg_2785837609.jpg,-119.28714,-0.5843027408717684
Dubrovnik6K/lecyborg_2785838137.jpg,-362.9484645,0.8681912049482512
Dubrovnik6K/lecyborg_2785839263.jpg,-30.7908475,-0.6554258276878127
Dubrovnik6K/lecyborg_2785840825.jpg,105.114112,-0.9882277649628445
Dubrovnik6K/lecyborg_2785845645.jpg,-618.0720095,1.5042729500570327
Dubrovnik6K/lecyborg_2785848303.jpg,-968.72018,-2.940523164577998
Dubrovnik6K/lecyborg_2785850425.jpg,-909.8243645,-2.0259179175485635
Dubrovnik6K/lecyborg_2785851241.jpg,-232.0002795,-0.5773113860879048
Dubrovnik6K/lecyborg_2785853963.jpg,-1136.1557400000002,-1.7537915708158194
Dubrovnik6K/lecyborg_2786675100.jpg,1068.898891,3.1184346745618963
Dubrovnik6K/lecyborg_2786682616.jpg,341.2267135,0.49770533527728517
Dubrovnik6K/lecyborg_2786683250.jpg,-661.0448415000001,2.4517384732559524
Dubrovnik6K/lecyborg_2786684840.jpg,1068.0434705,1.2797761984162703
Dubrovnik6K/lecyborg_2786687256.jpg,902.932369,0.205013370697091
Dubrovnik6K/lecyborg_2786688298.jpg,573.410171,-1.629551438697818
Dubrovnik6K/lecyborg_2786691960.jpg,70.42623449999999,-1.3147253967487553
Dubrovnik6K/lecyborg_2786693642.jpg,1055.5022775,-1.1389433584814392
Dubrovnik6K/lecyborg_2786699682.jpg,-1701.382122,1.3980846453094724
Dubrovnik6K/lecyborg_2786701142.jpg,-1294.2036925,2.568206771679073
Dubrovnik6K/lecyborg_2786702838.jpg,-873.5784940000001,2.763200214397936
Dubrovnik6K/lecyborg_2786705122.jpg,-965.583469,-3.0537991525299586
Dubrovnik6K/leeandjenn_1461966040.jpg,-433.46135599999997,-2.5721044449060124
Dubrovnik6K/leebarnett_2657704047.jpg,-159.27229599999998,0.18771403013064994
Dubrovnik6K/leebarnett_2657705123.jpg,-30.319098999999998,0.7181075134914668
Dubrovnik6K/leebarnett_2657707181.jpg,-206.648731,0.16221735995353304
Dubrovnik6K/leebarnett_2657713423.jpg,-426.3832545,0.12805489715468357
Dubrovnik6K/leebarnett_2657726103.jpg,646.6974905,1.651575911602353
Dubrovnik6K/leebarnett_2657733461.jpg,32.69506249999999,-2.391343621899028
Dubrovnik6K/leebarnett_2657735933.jpg,-195.5067525,0.14660418445420906
Dubrovnik6K/leebarnett_2657738485.jpg,1636.7266445,1.682370707274631
Dubrovnik6K/leebarnett_2657740793.jpg,56.286671,1.2223051369260187
Dubrovnik6K/leebarnett_2658532248.jpg,-498.911689,1.3861010106091507
Dubrovnik6K/leebarnett_2658537242.jpg,-264.102627,-0.8800799528101733
Dubrovnik6K/leebarnett_2658538426.jpg,-830.8229934999999,3.5246739783985968
Dubrovnik6K/leebarnett_2658542908.jpg,777.100299,0.0964171894571042
Dubrovnik6K/leebarnett_2658543652.jpg,-14.995599499999999,-0.025037789957648177
Dubrovnik6K/leebarnett_2658553868.jpg,551.350756,-1.8887248937506889
Dubrovnik6K/leebarnett_2658554594.jpg,-107.78435449999999,-1.8441068520037351
Dubrovnik6K/leebarnett_2658555606.jpg,1111.387744,-2.2386257849829776
Dubrovnik6K/leebarnett_2658557764.jpg,2.4183120000000002,-1.789852269357303
Dubrovnik6K/leebarnett_2658563210.jpg,-191.3057235,1.014700827505259
Dubrovnik6K/leebarnett_2658567828.jpg,331.3411095,0.831175033104459
Dubrovnik6K/leebarnett_2658570858.jpg,544.9364419999999,0.8735881771230102
Dubrovnik6K/leisneato_2831568939.jpg,34.1194725,-0.4512310824399498
Dubrovnik6K/leisneato_2831571745.jpg,361.08160599999997,1.776515588519622
Dubrovnik6K/leisneato_2831575897.jpg,62.30465100000001,0.5577863218724398
Dubrovnik6K/leisneato_2831577109.jpg,144.1507675,0.2729199357761072
Dubrovnik6K/leisneato_2831587547.jpg,246.392535,-0.007845132887554715
Dubrovnik6K/leisneato_2831589955.jpg,314.966732,0.6550303494580653
Dubrovnik6K/leisneato_2831595703.jpg,67.522638,0.9892241053724212
Dubrovnik6K/leisneato_2832407478.jpg,275.6931365,1.8848024013219666
Dubrovnik6K/leisneato_2832410470.jpg,24.605378,2.7328866305755857
Dubrovnik6K/leisneato_2832420316.jpg,144.508339,-1.1327029264171316
Dubrovnik6K/leisneato_2832428996.jpg,26.8721035,-0.10670245427436502
Dubrovnik6K/leisneato_2832432194.jpg,944.9880955000001,2.44027639752004
Dubrovnik6K/lena_ni_2611065035.jpg,-704.5523295,-0.8028020433292277
Dubrovnik6K/lena_ni_2611077429.jpg,191.533721,0.4949476843584474
Dubrovnik6K/lena_ni_2611081225.jpg,-393.7488935,0.3479789167527642
Dubrovnik6K/lena_ni_2611084169.jpg,-131.802659,0.9323147757611036
Dubrovnik6K/lena_ni_2611921578.jpg,-98.604981,3.963730893671236
Dubrovnik6K/letdown102_2237624767.jpg,-291.9390525,-0.5048214764280644
Dubrovnik6K/letdown102_2238412720.jpg,-79.9562315,-0.41321497660249823
Dubrovnik6K/letdown102_2238413798.jpg,177.93949,-0.7757805068091237
Dubrovnik6K/letdown102_2238414280.jpg,274.2728575,0.2295776141720299
Dubrovnik6K/letdown102_2238414808.jpg,410.9906815,-1.3960966730034594
Dubrovnik6K/lethalpixel_2829072519.jpg,-339.843925,0.6830932032656754
Dubrovnik6K/lethalpixel_2829079649.jpg,-868.927274,-0.1913905225516492
Dubrovnik6K/lethalpixel_2829080965.jpg,-2274.3702595,-6.724629448741312
Dubrovnik6K/lethalpixel_2829346595.jpg,1065.0554655,-3.504212487833181
Dubrovnik6K/lethalpixel_2829351713.jpg,142.748945,0.5397597671111418
Dubrovnik6K/lethalpixel_2829353815.jpg,-62.15513250000001,-0.10248151118357773
Dubrovnik6K/lethalpixel_2829359635.jpg,-130.195968,-1.5617656732544867
Dubrovnik6K/lethalpixel_2829371311.jpg,-239.411051,1.0594274633030207
Dubrovnik6K/lethalpixel_2829381559.jpg,114.5271605,1.97233049289124
Dubrovnik6K/lethalpixel_2829393455.jpg,-72.2198055,0.369862364044581
Dubrovnik6K/lethalpixel_2829396313.jpg,215.82381949999998,0.6047165014027833
Dubrovnik6K/lethalpixel_2829398575.jpg,-13.156312499999999,-1.2622603911829497
Dubrovnik6K/lethalpixel_2829399593.jpg,598.482587,3.4402960940914
Dubrovnik6K/lethalpixel_2829403387.jpg,119.998412,-0.6259682228274837
Dubrovnik6K/lethalpixel_2829912744.jpg,-374.5812175,0.4538148004918352
Dubrovnik6K/lethalpixel_2829923096.jpg,-1082.3590405,1.183163653747511
Dubrovnik6K/lethalpixel_2829928424.jpg,-1446.0467065,7.471672501724822
Dubrovnik6K/lethalpixel_2830177580.jpg,-1255.887892,8.135077054873994
Dubrovnik6K/lethalpixel_2830181636.jpg,-265.16952549999996,-0.22057409953280066
Dubrovnik6K/lethalpixel_2830188966.jpg,603.837715,-0.49521087005921627
Dubrovnik6K/lethalpixel_2830194158.jpg,1091.5471545,-1.3568133617514124
Dubrovnik6K/lethalpixel_2830195322.jpg,-4.833919999999999,0.4121760804046111
Dubrovnik6K/lethalpixel_2830204296.jpg,-230.976813,0.23913720345574113
Dubrovnik6K/lethalpixel_2830212176.jpg,395.6791905,0.06054600330872147
Dubrovnik6K/lethalpixel_2830213370.jpg,-2.6328920000000053,-0.7724558730001426
Dubrovnik6K/lethalpixel_2830216740.jpg,-417.759528,-0.768569492739425
Dubrovnik6K/lethalpixel_2830228648.jpg,-83.2407845,-0.09494325390997951
Dubrovnik6K/lethalpixel_2830241784.jpg,1063.5441045,-0.8911498143852599
Dubrovnik6K/lethalpixel_2830479173.jpg,-265.4532465,-0.22028779676026952
Dubrovnik6K/lghyselincks_2117596831.jpg,-451.33675900000003,-1.0120709662192118
Dubrovnik6K/liamlevitz_3076866571.jpg,127.72658849999999,-0.9484026772260146
Dubrovnik6K/libertylittlebasil_2794597107.jpg,-102.80639049999999,-0.41005406284969914
Dubrovnik6K/libertylittlebasil_2794597543.jpg,-207.059805,1.2263093372815537
Dubrovnik6K/libertylittlebasil_2794598551.jpg,-22.208467,-0.6571735378890258
Dubrovnik6K/libertylittlebasil_2795443794.jpg,-149.806577,-0.7696490257006893
Dubrovnik6K/libertylittlebasil_2795444376.jpg,-76.40861299999999,0.7737944711819985
Dubrovnik6K/lidia_de_ragusa_2576807238.jpg,-338.9718315,-0.45492293430809
Dubrovnik6K/lidia_de_ragusa_2576826882.jpg,-6101.847954,1.5449308938145097
Dubrovnik6K/lieselrose_2814004221.jpg,-106.615083,-0.6594631301824302
Dubrovnik6K/lieselrose_2814028235.jpg,128.716537,0.4184422707747749
Dubrovnik6K/lieselrose_2814331549.jpg,317.95756,-0.6157827106775602
Dubrovnik6K/lieselrose_2814388339.jpg,418.009831,0.6970146539789568
Dubrovnik6K/lieselrose_2814897730.jpg,-87.80018600000001,0.5941440950241108
Dubrovnik6K/lieselrose_2815092302.jpg,-5.9684479999999995,-0.09125492232775854
